"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023738","1966-08","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","0","4,a","6","4,a","0","4,a","0","4,a","0","4,a","19660808",",4,a","","","19660830",",4,a","-2.2","4,a,08,","","","19.4","4,a,30,","","","","","90.8",",a,,a","8.13","8,a","13.09","4,,,a","3.18","4,,,a"
"ASN00023738","1966-09","-35.39","138.4652","216.0","MYPONGA, AS","","","13",",a","10",",a","0",",a","0","4,a","1","4,a","0","4,a","5","4,a","0","4,a","19660903",",4,a","19660921",",,a","19660928",",4,a","-1.1","4,a,03,","18.5",",,a,21,","25.0","4,a,28,","","","","","104.6",",,,a","10.39","8,a","15.29","4,,,a","5.49","4,,,a"
"ASN00023738","1966-10","-35.39","138.4652","216.0","MYPONGA, AS","","","9","4,a","4","4,a","0","4,a","","","","","","","","","","","","","19661013",",4,a","","","","","6.6","4,,a,13,","","","","","","","46.4",",a,,a","","","","","",""
"ASN00023738","1966-11","-35.39","138.4652","216.0","MYPONGA, AS","","","5","2,a","4","2,a","0","2,a","0","4,a","0","4,a","0","4,a","14","4,a","4","4,a","19661125",",4,a","19661112",",2,a","19661122",",4,a","1.7","4,a,25,","13.2","2,,a,12,","36.7","4,a,22,","","","","","39.6",",a,,a","15.95","8,a","22.93","4,,,a","8.97","4,,,a"
"ASN00023738","1966-12","-35.39","138.4652","216.0","MYPONGA, AS","","","6","4,a","5","4,a","0","4,a","","","","","","","","","","","","","19661203",",4,a","","","","","6.4","4,,a,03,","","","","","","","56.6",",a,,a","","","","","",""
"ASN00023738","1967-01","-35.39","138.4652","216.0","MYPONGA, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19670113",",,a","","","","","10.9",",,a,13,","","","","","","","18.0",",,,a","","","","","",""
"ASN00023738","1967-02","-35.39","138.4652","216.0","MYPONGA, AS","","","3","2,a","3","2,a","0","2,a","0","4,a","0","4,a","0","5,a","14","5,a","7","5,a","19670220","+,4,a","19670224",",2,a","19670205",",5,a","9.4","4,a,20,+","20.6","2,,a,24,","38.9","5,a,05,","","","","","49.2",",a,,a","19.43","9,a","25.86","5,,,a","13.01","4,,,a"
"ASN00023738","1967-03","-35.39","138.4652","216.0","MYPONGA, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19670301",",,a","","","","","2.8",",,a,01,","","","","","","","7.6",",,,a","","","","","",""
"ASN00023738","1967-04","-35.39","138.4652","216.0","MYPONGA, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19670414",",,a","","","","","10.2",",,a,14,","","","","","","","19.9",",,,a","","","","","",""
"ASN00023738","1967-05","-35.39","138.4652","216.0","MYPONGA, AS","","","9",",a","7",",a","0",",a","0","3,a","8","3,a","0","4,a","7","4,a","0","4,a","19670526","+,3,a","19670518",",,a","19670504","+,4,a","-2.8","3,a,26,+","13.2",",,a,18,","25.0","4,a,04,+","","","","","56.4",",,,a","11.34","7,a","17.75","4,,,a","4.94","3,,,a"
"ASN00023738","1967-06","-35.39","138.4652","216.0","MYPONGA, AS","","","7",",a","3",",a","0",",a","0","5,a","8","5,a","0","5,a","0","5,a","0","5,a","19670629",",5,a","19670630",",,a","19670608",",5,a","-2.8","5,a,29,","8.4",",,a,30,","19.4","5,a,08,","","","","","19.6",",,,a","8.93","9,a","15.56","5,,,a","2.30","5,,,a"
"ASN00023738","1967-07","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","0","5,a","3","5,a","0","5,a","0","5,a","0","5,a","19670710","+,5,a","","","19670727",",5,a","-1.1","5,a,10,+","","","16.1","5,a,27,","","","","","104.5",",a,,a","8.93","0,a","13.43","5,,,a","4.42","5,,,a"
"ASN00023738","1967-08","-35.39","138.4652","216.0","MYPONGA, AS","","","11","2,a","9","2,a","0","2,a","0","4,a","5","4,a","0","4,a","0","4,a","0","4,a","19670808",",4,a","19670804",",2,a","19670825",",4,a","-2.8","4,a,08,","11.7","2,,a,04,","18.9","4,a,25,","","","","","97.7",",a,,a","8.56","8,a","13.38","4,,,a","3.74","4,,,a"
"ASN00023738","1967-09","-35.39","138.4652","216.0","MYPONGA, AS","","","10","4,a","6","4,a","0","4,a","0","4,a","1","4,a","0","5,a","1","5,a","0","5,a","19670909",",4,a","19670914",",4,a","19670924",",5,a","0.0","4,a,09,","23.9","4,,a,14,","22.8","5,a,24,","","","","","78.4",",a,,a","10.37","9,a","15.99","5,,,a","4.75","4,,,a"
"ASN00023738","1967-10","-35.39","138.4652","216.0","MYPONGA, AS","","","5","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19671006",",2,a","","","","","3.8","2,,a,06,","","","","","","","11.5",",a,,a","","","","","",""
"ASN00023738","1967-11","-35.39","138.4652","216.0","MYPONGA, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19671120",",,a","","","","","2.0",",,a,20,","","","","","","","3.0",",,,a","","","","","",""
"ASN00023738","1967-12","-35.39","138.4652","216.0","MYPONGA, AS","","","4","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19671230",",2,a","","","","","18.8","2,,a,30,","","","","","","","31.5",",a,,a","","","","","",""
"ASN00023738","1968-01","-35.39","138.4652","216.0","MYPONGA, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19680120",",,a","","","","","25.9",",,a,20,","","","","","","","30.0",",,,a","","","","","",""
"ASN00023738","1968-02","-35.39","138.4652","216.0","MYPONGA, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19680220",",,a","","","","","12.2",",,a,20,","","","","","","","15.8",",,,a","","","","","",""
"ASN00023738","1968-03","-35.39","138.4652","216.0","MYPONGA, AS","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","19680329",",,a","","","","","15.2",",,a,29,","","","","","","","38.9",",,,a","","","","","",""
"ASN00023738","1968-04","-35.39","138.4652","216.0","MYPONGA, AS","","","12","2,a","6","2,a","0","2,a","","","","","","","","","","","","","19680430",",2,a","","","","","20.3","2,,a,30,","","","","","","","144.9",",a,,a","","","","","",""
"ASN00023738","1968-05","-35.39","138.4652","216.0","MYPONGA, AS","","","20","4,a","12","4,a","1","4,a","","","","","","","","","","","","","19680504",",4,a","","","","","30.5","4,,a,04,","","","","","","","159.9",",a,,a","","","","","",""
"ASN00023738","1968-06","-35.39","138.4652","216.0","MYPONGA, AS","","","13","2,a","6","2,a","1","2,a","","","","","","","","","","","","","19680605",",2,a","","","","","30.0","2,,a,05,","","","","","","","103.6",",a,,a","","","","","",""
"ASN00023738","1968-07","-35.39","138.4652","216.0","MYPONGA, AS","","","18","4,a","9","4,a","0","4,a","","","","","","","","","","","","","19680702",",4,a","","","","","11.2","4,,a,02,","","","","","","","78.8",",a,,a","","","","","",""
"ASN00023738","1968-08","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.1",",a,,a","","","","","",""
"ASN00023738","1968-09","-35.39","138.4652","216.0","MYPONGA, AS","","","9",",a","7",",a","0",",a","","","","","","","","","","","","","19680930",",,a","","","","","11.9",",,a,30,","","","","","","","37.2",",,,a","","","","","",""
"ASN00023738","1968-10","-35.39","138.4652","216.0","MYPONGA, AS","","","10","2,a","6","2,a","0","2,a","","","","","","","","","","","","","19681026",",2,a","","","","","16.5","2,,a,26,","","","","","","","88.0",",a,,a","","","","","",""
"ASN00023738","1968-11","-35.39","138.4652","216.0","MYPONGA, AS","","","9","4,a","6","4,a","0","4,a","","","","","","","","","","","","","19681102",",4,a","","","","","20.3","4,,a,02,","","","","","","","56.7",",a,,a","","","","","",""
"ASN00023738","1968-12","-35.39","138.4652","216.0","MYPONGA, AS","","","3","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19681203",",2,a","","","","","4.6","2,,a,03,","","","","","","","43.3",",a,,a","","","","","",""
"ASN00023738","1969-01","-35.39","138.4652","216.0","MYPONGA, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","19690114",",,a","","","","","5.8",",,a,14,","","","","","","","7.8",",,,a","","","","","",""
"ASN00023738","1969-02","-35.39","138.4652","216.0","MYPONGA, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","19690209",",,a","","","","","85.9",",,a,09,","","","","","","","111.5",",,,a","","","","","",""
"ASN00023738","1969-03","-35.39","138.4652","216.0","MYPONGA, AS","","","2","2,a","2","2,a","0","2,a","","","","","","","","","","","","","19690314",",2,a","","","","","5.1","2,,a,14,","","","","","","","19.8",",a,,a","","","","","",""
"ASN00023738","1969-04","-35.39","138.4652","216.0","MYPONGA, AS","","","4","4,a","2","4,a","0","4,a","","","","","","","","","","","","","19690412",",4,a","","","","","5.6","4,,a,12,","","","","","","","44.6",",a,,a","","","","","",""
"ASN00023738","1969-05","-35.39","138.4652","216.0","MYPONGA, AS","","","13","2,a","7","2,a","2","2,a","","","","","","","","","","","","","19690531",",2,a","","","","","27.4","2,,a,31,","","","","","","","103.3",",a,,a","","","","","",""
"ASN00023738","1969-06","-35.39","138.4652","216.0","MYPONGA, AS","","","8","4,a","3","4,a","0","4,a","","","","","","","","","","","","","19690625",",4,a","","","","","8.9","4,,a,25,","","","","","","","66.9",",a,,a","","","","","",""
"ASN00023738","1969-07","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117.8",",a,,a","","","","","",""
"ASN00023738","1969-08","-35.39","138.4652","216.0","MYPONGA, AS","","","10","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19690807",",2,a","","","","","15.7","2,,a,07,","","","","","","","56.2",",a,,a","","","","","",""
"ASN00023738","1969-09","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4",",a,,a","","","","","",""
"ASN00023738","1969-10","-35.39","138.4652","216.0","MYPONGA, AS","","","6",",a","2",",a","0",",a","","","","","","","","","","","","","19691028",",,a","","","","","6.1",",,a,28,","","","","","","","11.7",",,,a","","","","","",""
"ASN00023738","1969-11","-35.39","138.4652","216.0","MYPONGA, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19691106",",,a","","","","","10.4",",,a,06,","","","","","","","22.1",",,,a","","","","","",""
"ASN00023738","1969-12","-35.39","138.4652","216.0","MYPONGA, AS","","","10",",a","2",",a","0",",a","","","","","","","","","","","","","19691201",",,a","","","","","8.9",",,a,01,","","","","","","","22.9",",,,a","","","","","",""
"ASN00023738","1970-01","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2",",a,,a","","","","","",""
"ASN00023738","1970-02","-35.39","138.4652","216.0","MYPONGA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","19700228","+,,a","","","","","0.0",",,a,28,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00023738","1970-03","-35.39","138.4652","216.0","MYPONGA, AS","","","3","4,a","1","4,a","0","4,a","","","","","","","","","","","","","19700321",",4,a","","","","","4.3","4,,a,21,","","","","","","","30.1",",a,,a","","","","","",""
"ASN00023738","1970-04","-35.39","138.4652","216.0","MYPONGA, AS","","","10","2,a","7","2,a","0","2,a","","","","","","","","","","","","","19700426",",2,a","","","","","15.2","2,,a,26,","","","","","","","72.2",",a,,a","","","","","",""
"ASN00023738","1970-05","-35.39","138.4652","216.0","MYPONGA, AS","","","14","2,a","9","2,a","0","2,a","","","","","","","","","","","","","19700514",",2,a","","","","","19.8","2,,a,14,","","","","","","","103.0",",a,,a","","","","","",""
"ASN00023738","1970-06","-35.39","138.4652","216.0","MYPONGA, AS","","","14","4,a","10","4,a","0","4,a","","","","","","","","","","","","","19700630",",4,a","","","","","19.1","4,,a,30,","","","","","","","121.7",",a,,a","","","","","",""
"ASN00023738","1970-07","-35.39","138.4652","216.0","MYPONGA, AS","","","15","4,a","6","4,a","0","4,a","","","","","","","","","","","","","19700718",",4,a","","","","","19.1","4,,a,18,","","","","","","","61.9",",a,,a","","","","","",""
"ASN00023738","1970-08","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.3",",a,,a","","","","","",""
"ASN00023738","1970-09","-35.39","138.4652","216.0","MYPONGA, AS","","","17",",a","10",",a","0",",a","","","","","","","","","","","","","19700927",",,a","","","","","20.3",",,a,27,","","","","","","","83.3",",,,a","","","","","",""
"ASN00023738","1970-10","-35.39","138.4652","216.0","MYPONGA, AS","","","7",",a","3",",a","0",",a","","","","","","","","","","","","","19701003",",,a","","","","","5.8",",,a,03,","","","","","","","19.4",",,,a","","","","","",""
"ASN00023738","1970-11","-35.39","138.4652","216.0","MYPONGA, AS","","","5","2,a","3","2,a","0","2,a","","","","","","","","","","","","","19701111",",2,a","","","","","7.9","2,,a,11,","","","","","","","36.1",",a,,a","","","","","",""
"ASN00023738","1970-12","-35.39","138.4652","216.0","MYPONGA, AS","","","8",",a","3",",a","0",",a","","","","","","","","","","","","","19701204",",,a","","","","","19.3",",,a,04,","","","","","","","62.5",",,,a","","","","","",""
"ASN00023738","1971-01","-35.39","138.4652","216.0","MYPONGA, AS","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19710126",",,a","","","","","2.0",",,a,26,","","","","","","","3.6",",,,a","","","","","",""
"ASN00023738","1971-02","-35.39","138.4652","216.0","MYPONGA, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19710203",",,a","","","","","4.6",",,a,03,","","","","","","","9.0",",,,a","","","","","",""
"ASN00023738","1971-03","-35.39","138.4652","216.0","MYPONGA, AS","","","4",",a","2",",a","0",",a","","","","","","","","","","","","","19710315",",,a","","","","","14.0",",,a,15,","","","","","","","19.6",",,,a","","","","","",""
"ASN00023738","1971-04","-35.39","138.4652","216.0","MYPONGA, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19710427",",,a","","","","","50.3",",,a,27,","","","","","","","130.0",",,,a","","","","","",""
"ASN00023738","1971-05","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.4",",a,,a","","","","","",""
"ASN00023738","1971-06","-35.39","138.4652","216.0","MYPONGA, AS","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","19710602",",,a","","","","","20.3",",,a,02,","","","","","","","88.0",",,,a","","","","","",""
"ASN00023738","1971-07","-35.39","138.4652","216.0","MYPONGA, AS","","","13","2,a","7","2,a","0","2,a","","","","","","","","","","","","","19710716",",2,a","","","","","19.8","2,,a,16,","","","","","","","64.1",",a,,a","","","","","",""
"ASN00023738","1971-08","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.5",",a,,a","","","","","",""
"ASN00023738","1971-09","-35.39","138.4652","216.0","MYPONGA, AS","","","16","2,a","8","2,a","0","2,a","","","","","","","","","","","","","19710922",",2,a","","","","","12.7","2,,a,22,","","","","","","","80.6",",a,,a","","","","","",""
"ASN00023738","1971-10","-35.39","138.4652","216.0","MYPONGA, AS","","","12","2,a","4","2,a","0","2,a","","","","","","","","","","","","","19711015",",2,a","","","","","5.6","2,,a,15,","","","","","","","31.6",",a,,a","","","","","",""
"ASN00023738","1971-11","-35.39","138.4652","216.0","MYPONGA, AS","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","19711115",",,a","","","","","21.6",",,a,15,","","","","","","","76.1",",,,a","","","","","",""
"ASN00023738","1971-12","-35.39","138.4652","216.0","MYPONGA, AS","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","19711210",",,a","","","","","32.8",",,a,10,","","","","","","","54.5",",,,a","","","","","",""
"ASN00023738","1972-01","-35.39","138.4652","216.0","MYPONGA, AS","","","6",",a","4",",a","0",",a","","","","","","","","","","","","","19720112",",,a","","","","","13.2",",,a,12,","","","","","","","35.1",",,,a","","","","","",""
"ASN00023738","1972-02","-35.39","138.4652","216.0","MYPONGA, AS","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","19720215",",,a","","","","","22.6",",,a,15,","","","","","","","33.1",",,,a","","","","","",""
"ASN00023738","1972-03","-35.39","138.4652","216.0","MYPONGA, AS","","","3",",a","0",",a","0",",a","","","","","","","","","","","","","19720323","+,,a","","","","","0.5",",,a,23,+","","","","","","","1.5",",,,a","","","","","",""
"ASN00023738","1972-04","-35.39","138.4652","216.0","MYPONGA, AS","","","7","4,a","3","4,a","0","4,a","","","","","","","","","","","","","19720422",",4,a","","","","","10.4","4,,a,22,","","","","","","","58.2",",a,,a","","","","","",""
"ASN00023738","1972-05","-35.39","138.4652","216.0","MYPONGA, AS","","","9",",a","4",",a","1",",a","","","","","","","","","","","","","19720516",",,a","","","","","42.2",",,a,16,","","","","","","","60.6",",,,a","","","","","",""
"ASN00023738","1972-06","-35.39","138.4652","216.0","MYPONGA, AS","","","9","2,a","5","2,a","0","2,a","","","","","","","","","","","","","19720629",",2,a","","","","","15.2","2,,a,29,","","","","","","","49.2",",a,,a","","","","","",""
"ASN00023738","1972-07","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.5",",a,,a","","","","","",""
"ASN00023738","1972-08","-35.39","138.4652","216.0","MYPONGA, AS","","","16","4,a","10","4,a","1","4,a","","","","","","","","","","","","","19720810",",4,a","","","","","28.2","4,,a,10,","","","","","","","130.7",",a,,a","","","","","",""
"ASN00023738","1972-09","-35.39","138.4652","216.0","MYPONGA, AS","","","8",",a","5",",a","0",",a","","","","","","","","","","","","","19720907",",,a","","","","","15.0",",,a,07,","","","","","","","43.4",",,,a","","","","","",""
"ASN00023738","1972-10","-35.39","138.4652","216.0","MYPONGA, AS","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","19721016",",,a","","","","","32.8",",,a,16,","","","","","","","56.2",",,,a","","","","","",""
"ASN00023738","1972-11","-35.39","138.4652","216.0","MYPONGA, AS","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","19721102",",,a","","","","","14.2",",,a,02,","","","","","","","39.9",",,,a","","","","","",""
"ASN00023738","1972-12","-35.39","138.4652","216.0","MYPONGA, AS","","","4",",a","1",",a","0",",a","","","","","","","","","","","","","19721227",",,a","","","","","8.4",",,a,27,","","","","","","","12.0",",,,a","","","","","",""
"ASN00023738","1973-01","-35.39","138.4652","216.0","MYPONGA, AS","","","8",",a","2",",a","0",",a","","","","","","","","","","","","","19730115",",,a","","","","","11.7",",,a,15,","","","","","","","23.5",",,,a","","","","","",""
"ASN00023738","1973-02","-35.39","138.4652","216.0","MYPONGA, AS","","","6",",a","2",",a","1",",a","","","","","","","","","","","","","19730206",",,a","","","","","30.2",",,a,06,","","","","","","","35.8",",,,a","","","","","",""
"ASN00023738","1973-03","-35.39","138.4652","216.0","MYPONGA, AS","","","12",",a","2",",a","1",",a","","","","","","","","","","","","","19730319",",,a","","","","","32.3",",,a,19,","","","","","","","48.3",",,,a","","","","","",""
"ASN00023738","1973-04","-35.39","138.4652","216.0","MYPONGA, AS","","","8",",a","6",",a","0",",a","","","","","","","","","","","","","19730424",",,a","","","","","21.1",",,a,24,","","","","","","","72.9",",,,a","","","","","",""
"ASN00023738","1973-05","-35.39","138.4652","216.0","MYPONGA, AS","","","19",",a","10",",a","0",",a","","","","","","","","","","","","","19730503",",,a","","","","","14.2",",,a,03,","","","","","","","98.1",",,,a","","","","","",""
"ASN00023738","1973-06","-35.39","138.4652","216.0","MYPONGA, AS","","","14",",a","9",",a","1",",a","","","","","","","","","","","","","19730612",",,a","","","","","34.8",",,a,12,","","","","","","","116.9",",,,a","","","","","",""
"ASN00023738","1973-07","-35.39","138.4652","216.0","MYPONGA, AS","","","12",",a","7",",a","1",",a","","","","","","","","","","","","","19730716",",,a","","","","","32.5",",,a,16,","","","","","","","108.0",",,,a","","","","","",""
"ASN00023738","1973-08","-35.39","138.4652","216.0","MYPONGA, AS","","","17",",a","12",",a","1",",a","","","","","","","","","","","","","19730806",",,a","","","","","25.9",",,a,06,","","","","","","","123.2",",,,a","","","","","",""
"ASN00023738","1973-09","-35.39","138.4652","216.0","MYPONGA, AS","","","16",",a","10",",a","0",",a","","","","","","","","","","","","","19730904",",,a","","","","","15.0",",,a,04,","","","","","","","85.4",",,,a","","","","","",""
"ASN00023738","1973-10","-35.39","138.4652","216.0","MYPONGA, AS","","","15",",a","6",",a","0",",a","","","","","","","","","","","","","19731018",",,a","","","","","12.2",",,a,18,","","","","","","","47.7",",,,a","","","","","",""
"ASN00023738","1973-11","-35.39","138.4652","216.0","MYPONGA, AS","","","6",",a","3",",a","0",",a","","","","","","","","","","","","","19731113",",,a","","","","","8.6",",,a,13,","","","","","","","21.0",",,,a","","","","","",""
"ASN00023738","1973-12","-35.39","138.4652","216.0","MYPONGA, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19731203",",,a","","","","","21.6",",,a,03,","","","","","","","41.5",",,,a","","","","","",""
"ASN00023738","1974-01","-35.39","138.4652","216.0","MYPONGA, AS","","","6",",a","5",",a","0",",a","","","","","","","","","","","","","19740129",",,a","","","","","16.0",",,a,29,","","","","","","","51.0",",,,a","","","","","",""
"ASN00023738","1974-02","-35.39","138.4652","216.0","MYPONGA, AS","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","19740201",",,a","","","","","34.0",",,a,01,","","","","","","","37.0",",,,a","","","","","",""
"ASN00023738","1974-03","-35.39","138.4652","216.0","MYPONGA, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","19740327",",,a","","","","","6.0",",,a,27,","","","","","","","12.2",",,,a","","","","","",""
"ASN00023738","1974-04","-35.39","138.4652","216.0","MYPONGA, AS","","","9",",a","4",",a","2",",a","","","","","","","","","","","","","19740408",",,a","","","","","47.0",",,a,08,","","","","","","","121.6",",,,a","","","","","",""
"ASN00023738","1974-05","-35.39","138.4652","216.0","MYPONGA, AS","","","13",",a","10",",a","1",",a","","","","","","","","","","","","","19740513",",,a","","","","","35.0",",,a,13,","","","","","","","102.0",",,,a","","","","","",""
"ASN00023738","1974-06","-35.39","138.4652","216.0","MYPONGA, AS","","","10",",a","8",",a","0",",a","","","","","","","","","","","","","19740624",",,a","","","","","17.0",",,a,24,","","","","","","","66.4",",,,a","","","","","",""
"ASN00023738","1974-07","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275.7",",a,,a","","","","","",""
"ASN00023738","1974-08","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103.0",",a,,a","","","","","",""
"ASN00023738","1974-09","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143.0",",a,,a","","","","","",""
"ASN00023738","1974-10","-35.39","138.4652","216.0","MYPONGA, AS","","","10","3,a","8","3,a","2","3,a","","","","","","","","","","","","","19741016",",3,a","","","","","40.0","3,,a,16,","","","","","","","132.2",",a,,a","","","","","",""
"ASN00023738","1974-11","-35.39","138.4652","216.0","MYPONGA, AS","","","1","3,a","0","3,a","0","3,a","","","","","","","","","","","","","19741112",",3,a","","","","","2.0","3,,a,12,","","","","","","","8.0",",a,,a","","","","","",""
"ASN00023738","1975-01","-35.39","138.4652","216.0","MYPONGA, AS","","","5",",a","4",",a","0",",a","","","","","","","","","","","","","19750125",",,a","","","","","10.0",",,a,25,","","","","","","","20.0",",,,a","","","","","",""
"ASN00023738","1975-02","-35.39","138.4652","216.0","MYPONGA, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","19750228",",,a","","","","","2.6",",,a,28,","","","","","","","4.0",",,,a","","","","","",""
"ASN00023738","1975-03","-35.39","138.4652","216.0","MYPONGA, AS","","","7",",a","6",",a","0",",a","","","","","","","","","","","","","19750331",",,a","","","","","14.0",",,a,31,","","","","","","","51.0",",,,a","","","","","",""
"ASN00023738","1975-04","-35.39","138.4652","216.0","MYPONGA, AS","","","6","2,a","1","2,a","0","2,a","","","","","","","","","","","","","19750423",",2,a","","","","","4.0","2,,a,23,","","","","","","","17.0",",a,,a","","","","","",""
"ASN00023738","1975-05","-35.39","138.4652","216.0","MYPONGA, AS","","","12","5,a","8","5,a","0","5,a","","","","","","","","","","","","","19750515",",5,a","","","","","12.0","5,,a,15,","","","","","","","89.0",",a,,a","","","","","",""
"ASN00023738","1975-06","-35.39","138.4652","216.0","MYPONGA, AS","","","11",",a","6",",a","1",",a","","","","","","","","","","","","","19750602",",,a","","","","","28.0",",,a,02,","","","","","","","73.0",",,,a","","","","","",""
"ASN00023738","1975-07","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.6",",a,,a","","","","","",""
"ASN00023738","1975-08","-35.39","138.4652","216.0","MYPONGA, AS","","","16",",a","11",",a","1",",a","","","","","","","","","","","","","19750811",",,a","","","","","31.0",",,a,11,","","","","","","","106.0",",,,a","","","","","",""
"ASN00023738","1975-09","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0",",a,,a","","","","","",""
"ASN00023738","1975-10","-35.39","138.4652","216.0","MYPONGA, AS","","","15",",a","12",",a","1",",a","","","","","","","","","","","","","19751024",",,a","","","","","34.0",",,a,24,","","","","","","","157.0",",,,a","","","","","",""
"ASN00023738","1975-11","-35.39","138.4652","216.0","MYPONGA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",a,,a","","","","","",""
"ASN00023738","1975-12","-35.39","138.4652","216.0","MYPONGA, AS","","","2","3,a","1","3,a","0","3,a","","","","","","","","","","","","","19751203",",3,a","","","","","3.0","3,,a,03,","","","","","","","9.8",",a,,a","","","","","",""
"ASN00023738","1976-01","-35.39","138.4652","216.0","MYPONGA, AS","","","3",",a","2",",a","0",",a","","","","","","","","","","","","","19760112",",,a","","","","","22.0",",,a,12,","","","","","","","25.4",",,,a","","","","","",""
"ASN00023738","1976-02","-35.39","138.4652","216.0","MYPONGA, AS","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","19760225",",,a","","","","","18.0",",,a,25,","","","","","","","30.6",",,,a","","","","","",""
"ASN00023738","1976-03","-35.39","138.4652","216.0","MYPONGA, AS","","","2",",a","0",",a","0",",a","","","","","","","","","","","","","19760301",",,a","","","","","2.0",",,a,01,","","","","","","","3.4",",,,a","","","","","",""
"ASN00023738","1976-04","-35.39","138.4652","216.0","MYPONGA, AS","","","10",",a","3",",a","0",",a","","","","","","","","","","","","","19760420",",,a","","","","","9.0",",,a,20,","","","","","","","22.6",",,,a","","","","","",""
"ASN00023738","1976-05","-35.39","138.4652","216.0","MYPONGA, AS","","","6","3,a","5","3,a","0","3,a","","","","","","","","","","","","","19760522",",3,a","","","","","9.4","3,,a,22,","","","","","","","38.0",",a,,a","","","","","",""
