"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AUM00011231","1973-09","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","13","1,S","7","1,S","4","1,S","","","","","","","0","2,S","13","2,S","0","2,S","","","","","19730925",",1,S","19730909",",2,S","","","","","65.0","1,,S,25,","30.0","2,S,09,","","","","","213.3","1,,,S","","","21.61","2,,,S","",""
"AUM00011231","1973-10","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","11","2,S","4","2,S","1","2,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19731001",",2,S","19731009",",3,S","","","","","49.0","2,,S,01,","18.0","3,S,09,","","","","","89.1","2,,,S","","","12.11","3,,,S","",""
"AUM00011231","1973-11","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","6",",S","4",",S","0",",S","","","","","","","3",",S","0",",S","0",",S","","","","","19731106",",,S","19731105",",,S","","","","","18.0",",,S,06,","14.0",",S,05,","","","","","39.1",",,,S","","","5.23",",,,S","",""
"AUM00011231","1973-12","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","7","1,S","7","1,S","0","1,S","","","","","","","15","3,S","0","3,S","0","3,S","","","","","19731209",",1,S","19731205",",3,S","","","","","16.0","1,,S,09,","7.0","3,S,05,","","","","","57.5","1,,,S","","","0.32","3,,,S","",""
"AUM00011231","1974-01","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","4",",S","2",",S","0",",S","","","","","","","9","2,S","0","2,S","0","2,S","","","","","19740101",",,S","19740120",",2,S","","","","","10.9",",,S,01,","12.0","2,S,20,","","","","","17.3",",,,S","","","2.03","2,,,S","",""
"AUM00011231","1974-02","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","4","4,S","2","4,S","0","4,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","19740207",",4,S","19740212",",3,S","","","","","10.9","4,,S,07,","14.0","3,S,12,","","","","","15.8","4,,,S","","","7.44","3,,,S","",""
"AUM00011231","1974-03","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","3,S","8","2,S","6","2,S","1","2,S","","","0","2,S","17","2,S","0","1,S","1","1,S","0","1,S","19740314",",2,S","","","19740306",",2,S","19740321",",1,S","-4.0","2,S,14,","","","26.9","2,,S,06,","22.0","1,S,21,","","","346.8","1,S","72.3","2,,,S","5.89","3,S","11.23","1,,,S","0.55","2,,,S"
"AUM00011231","1974-04","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","3,S","7","1,S","4","1,S","0","1,S","","","0","2,S","13","2,S","0","2,S","0","2,S","0","2,S","19740420","+,2,S","","","19740428",",1,S","19740412","+,2,S","-4.0","2,S,20,+","","","13.7","1,,S,28,","20.0","2,S,12,+","","","276.0","2,S","33.0","1,,,S","7.88","3,S","14.29","2,,,S","1.46","2,,,S"
"AUM00011231","1974-05","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","4,S","13",",S","5",",S","0",",S","","","0","4,S","0","4,S","0",",S","11",",S","0",",S","19740526","+,4,S","","","19740525",",,S","19740522",",,S","3.0","4,S,26,+","","","16.0",",,S,25,","26.0",",S,22,","","","145.5",",S","48.1",",,,S","12.93","4,S","19.26",",,,S","6.59","4,,,S"
"AUM00011231","1974-06","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","17",",S","11",",S","2",",S","","","","","","","0","1,S","11","1,S","0","1,S","","","","","19740629",",,S","19740604",",1,S","","","","","45.0",",,S,29,","28.0","1,S,04,","","","","","175.2",",,,S","","","20.69","1,,,S","",""
"AUM00011231","1974-07","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","15","1,S","11","1,S","2","1,S","","","","","","","0",",S","25",",S","0",",S","","","","","19740705",",1,S","19740730","+,,S","","","","","70.1","1,,S,05,","29.0",",S,30,+","","","","","171.5","1,,,S","","","24.48",",,,S","",""
"AUM00011231","1974-08","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","55.5","4,S","11",",S","7",",S","2",",S","","","0","4,S","0","4,S","0","1,S","24","1,S","0","1,S","19740813",",4,S","","","19740811",",,S","19740817",",1,S","7.0","4,S,13,","","","43.9",",,S,11,","32.0","1,S,17,","","","17.5","1,S","108.2",",,,S","19.53","4,S","25.47","1,,,S","13.59","4,,,S"
"AUM00011231","1974-09","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","11","1,S","8","1,S","0","1,S","","","","","","","0","2,S","12","2,S","0","2,S","","","","","19740923",",1,S","19740903",",2,S","","","","","23.1","1,,S,23,","26.0","2,S,03,","","","","","86.8","1,,,S","","","19.18","2,,,S","",""
"AUM00011231","1974-10","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","13",",S","9",",S","0",",S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19741008",",,S","19741025",",2,S","","","","","19.1",",,S,08,","14.0","2,S,25,","","","","","83.0",",,,S","","","9.83","2,,,S","",""
"AUM00011231","1974-11","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","8","1,S","4","1,S","0","1,S","","","0","5,S","18","5,S","1","1,S","0","1,S","0","1,S","19741130","+,5,S","","","19741128",",1,S","19741116",",1,S","-5.0","5,S,30,+","","","10.9","1,,S,28,","16.0","1,S,16,","","","","","32.8","1,,,S","3.09","6,S","7.14","1,,,S","-0.96","5,,,S"
"AUM00011231","1974-12","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","5,S","3",",S","1",",S","0",",S","","","0","4,S","27","4,S","5","1,S","0","1,S","0","1,S","19741224",",4,S","","","19741212",",,S","19741209",",1,S","-11.0","4,S,24,","","","6.1",",,S,12,","8.0","1,S,09,","","","504.7","1,S","6.7",",,,S","-0.99","5,S","2.80","1,,,S","-4.78","4,,,S"
"AUM00011231","1975-01","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","4","2,S","2","2,S","0","2,S","","","","","","","1","2,S","0","2,S","0","2,S","","","","","19750128",",2,S","19750119",",2,S","","","","","5.1","2,,S,28,","13.0","2,S,19,","","","","","11.1","2,,,S","","","5.34","2,,,S","",""
"AUM00011231","1975-02","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","5","1,S","3","1,S","0","1,S","","","0","5,S","22","5,S","0","2,S","0","2,S","0","2,S","19750211",",5,S","","","19750220","+,1,S","19750212",",2,S","-12.0","5,S,11,","","","4.1","1,,S,20,+","12.0","2,S,12,","","","","","12.0","1,,,S","0.31","7,S","5.88","2,,,S","-5.26","5,,,S"
"AUM00011231","1975-03","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","15",",S","10",",S","3",",S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","19750329",",,S","19750302",",2,S","","","","","42.9",",,S,29,","15.0","2,S,02,","","","","","166.9",",,,S","","","8.86","2,,,S","",""
"AUM00011231","1975-04","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","8",",S","5",",S","1",",S","","","0","5,S","8","5,S","0","1,S","1","1,S","0","1,S","19750428","+,5,S","","","19750407",",,S","19750430",",1,S","-1.0","5,S,28,+","","","26.9",",,S,07,","22.0","1,S,30,","","","","","74.9",",,,S","8.34","6,S","14.52","1,,,S","2.16","5,,,S"
"AUM00011231","1975-05","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","15","3,S","6","3,S","0","3,S","","","","","","","0","2,S","11","2,S","0","2,S","","","","","19750508",",3,S","19750518",",2,S","","","","","18.0","3,,S,08,","28.0","2,S,18,","","","","","68.2","3,,,S","","","20.17","2,,,S","",""
"AUM00011231","1975-06","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","16","1,S","12","1,S","2","1,S","","","","","","","0","3,S","10","3,S","0","3,S","","","","","19750630",",1,S","19750615",",3,S","","","","","67.1","1,,S,30,","29.0","3,S,15,","","","","","209.4","1,,,S","","","20.81","3,,,S","",""
"AUM00011231","1975-07","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19750727",",4,S","","","","","","","7.0","4,S,27,","","","","","","","","","","","","","","","","","12.67","4,,,S"
"AUM00011231","1975-08","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","17.7","2,S","14","1,S","9","1,S","0","1,S","","","0","2,S","0","2,S","0",",S","23",",S","0",",S","19750820",",2,S","","","19750824",",1,S","19750815","+,,S","8.0","2,S,20,","","","20.1","1,,S,24,","27.0",",S,15,+","","","16.8",",S","77.0","1,,,S","18.34","2,S","23.71",",,,S","12.97","2,,,S"
"AUM00011231","1975-09","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","3.8","5,S","7",",S","4",",S","0",",S","","","0","5,S","0","5,S","0",",S","22",",S","0",",S","19750914",",5,S","","","19750912",",,S","19750929",",,S","4.0","5,S,14,","","","11.9",",,S,12,","27.0",",S,29,","","","33.2",",S","30.2",",,,S","16.87","5,S","22.70",",,,S","11.04","5,,,S"
"AUM00011231","1975-10","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","10",",S","6",",S","0",",S","","","","","","","0","2,S","3","2,S","0","2,S","","","","","19751017",",,S","19751003","+,2,S","","","","","16.0",",,S,17,","23.0","2,S,03,+","","","","","53.0",",,,S","","","14.00","2,,,S","",""
"AUM00011231","1975-11","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","5,S","13",",S","5",",S","1",",S","","","0","4,S","13","4,S","1","1,S","0","1,S","0","1,S","19751125",",4,S","","","19751118",",,S","19751103","+,1,S","-13.0","4,S,25,","","","39.1",",,S,18,","10.0","1,S,03,+","","","413.8","1,S","75.0",",,,S","2.06","5,S","5.28","1,,,S","-1.15","4,,,S"
"AUM00011231","1975-12","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","6","2,S","2","2,S","0","2,S","","","","","","","12","5,S","0","5,S","0","5,S","","","","","19751201",",2,S","19751227",",5,S","","","","","24.9","2,,S,01,","6.0","5,S,27,","","","","","31.2","2,,,S","","","0.58","5,,,S","",""
"AUM00011231","1976-01","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","4",",S","1",",S","1",",S","","","","","","","7","2,S","0","2,S","0","2,S","","","","","19760122",",,S","19760112",",2,S","","","","","89.9",",,S,22,","16.0","2,S,12,","","","","","91.9",",,,S","","","4.03","2,,,S","",""
"AUM00011231","1976-02","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","5",",S","4",",S","1",",S","","","","","","","4",",S","0",",S","0",",S","","","","","19760215",",,S","19760227","+,,S","","","","","30.0",",,S,15,","11.0",",S,27,+","","","","","51.8",",,,S","","","3.21",",,,S","",""
"AUM00011231","1976-03","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","5","1,S","1","1,S","0","1,S","","","","","","","3","1,S","0","1,S","0","1,S","","","","","19760309",",1,S","19760330",",1,S","","","","","17.0","1,,S,09,","19.0","1,S,30,","","","","","20.4","1,,,S","","","7.93","1,,,S","",""
"AUM00011231","1976-04","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","10",",S","8",",S","0",",S","","","","","","","0","2,S","3","2,S","0","2,S","","","","","19760423",",,S","19760403",",2,S","","","","","24.9",",,S,23,","23.0","2,S,03,","","","","","82.8",",,,S","","","15.54","2,,,S","",""
"AUM00011231","1976-05","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.2","5,S","10",",S","7",",S","2",",S","","","0","4,S","3","4,S","0","2,S","15","2,S","0","2,S","19760501",",4,S","","","19760527",",,S","19760508","+,2,S","-2.0","4,S,01,","","","48.0",",,S,27,","26.0","2,S,08,+","","","111.8","2,S","125.6",",,,S","13.72","5,S","21.17","2,,,S","6.26","4,,,S"
"AUM00011231","1976-06","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","24.2","2,S","7",",S","3",",S","0",",S","","","0","2,S","0","2,S","0",",S","21",",S","0",",S","19760604",",2,S","","","19760621",",,S","19760630",",,S","2.0","2,S,04,","","","23.9",",,S,21,","30.0",",S,30,","","","40.5",",S","47.3",",,,S","17.50","2,S","24.43",",,,S","10.57","2,,,S"
"AUM00011231","1976-07","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","60.7","4,S","13",",S","8",",S","1",",S","","","0","2,S","0","2,S","0","3,S","23","3,S","2","3,S","19760730",",2,S","","","19760726",",,S","19760719","+,3,S","7.0","2,S,30,","","","39.1",",,S,26,","33.0","3,S,19,+","18.2","S","18.2","3,S","110.3",",,,S","19.93","4,S","26.79","3,,,S","13.07","2,,,S"
"AUM00011231","1976-08","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","3,S","11",",S","4",",S","1",",S","","","0","2,S","0","2,S","0","1,S","15","1,S","0","1,S","19760803",",2,S","","","19760801",",,S","19760829",",1,S","6.0","2,S,03,","","","26.9",",,S,01,","25.0","1,S,29,","87.0","S","68.8","1,S","47.2",",,,S","15.82","3,S","21.20","1,,,S","10.45","2,,,S"
"AUM00011231","1976-09","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","10","3,S","6","3,S","2","3,S","","","","","","","0","2,S","5","2,S","0","2,S","","","","","19760911",",3,S","19760928",",2,S","","","","","26.9","3,,S,11,","25.0","2,S,28,","","","","","107.2","3,,,S","","","18.68","2,,,S","",""
"AUM00011231","1976-10","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","9","2,S","6","2,S","1","2,S","","","","","","","0","2,S","4","2,S","0","2,S","","","","","19761030",",2,S","19761009","+,2,S","","","","","35.1","2,,S,30,","23.0","2,S,09,+","","","","","79.9","2,,,S","","","14.31","2,,,S","",""
"AUM00011231","1976-11","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","12",",S","8",",S","0",",S","","","","","","","2",",S","0",",S","0",",S","","","","","19761105",",,S","19761110",",,S","","","","","11.9",",,S,05,","14.0",",S,10,","","","","","56.2",",,,S","","","7.60",",,,S","",""
"AUM00011231","1976-12","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","10",",S","6",",S","1",",S","","","","","","","","","","","","","","","","","19761202",",,S","","","","","","","53.1",",,S,02,","","","","","","","99.8",",,,S","","","","","",""
"AUM00011231","1977-01","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","12",",S","8",",S","1",",S","30","1,","","","","","13","1,S","0","1,S","0","1,S","","","19770115",",1,S","19770115",",,S","19770112",",1,S","","","429","1,,S,15,","25.9",",,S,15,","6.0","1,S,12,","","","","","81.7",",,,S","","","0.33","1,,,S","",""
"AUM00011231","1977-02","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","12",",S","8",",S","1",",S","","","","","","","0",",S","0",",S","0",",S","","","","","19770222",",,S","19770223",",,S","","","","","30.0",",,S,22,","13.0",",S,23,","","","","","120.8",",,,S","","","5.54",",,,S","",""
"AUM00011231","1977-03","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","5","1,S","3","1,S","0","1,S","","","0","4,S","17","4,S","0","2,S","1","2,S","0","2,S","19770301",",4,S","","","19770331",",1,S","19770324",",2,S","-7.0","4,S,01,","","","10.9","1,,S,31,","22.0","2,S,24,","","","","","20.5","1,,,S","7.25","6,S","14.62","2,,,S","-0.11","4,,,S"
"AUM00011231","1977-04","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","8","1,S","5","1,S","1","1,S","","","0","5,S","12","5,S","0","2,S","2","2,S","0","2,S","19770417",",5,S","","","19770409",",1,S","19770430",",2,S","-5.0","5,S,17,","","","34.0","1,,S,09,","24.0","2,S,30,","","","","","72.6","1,,,S","7.28","7,S","13.36","2,,,S","1.20","5,,,S"
"AUM00011231","1977-05","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","4,S","8",",S","6",",S","1",",S","","","0","4,S","0","4,S","0",",S","12",",S","0",",S","19770528",",4,S","","","19770514",",,S","19770521","+,,S","2.0","4,S,28,","","","29.0",",,S,14,","25.0",",S,21,+","","","129.0",",S","90.4",",,,S","13.21","4,S","19.23",",,,S","7.19","4,,,S"
"AUM00011231","1977-06","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","25.0","3,S","13",",S","7",",S","0",",S","","","0","3,S","0","3,S","0",",S","22",",S","0",",S","19770602",",3,S","","","19770622",",,S","19770613","+,,S","5.0","3,S,02,","","","18.0",",,S,22,","31.0",",S,13,+","","","45.5",",S","69.6",",,,S","17.50","3,S","24.00",",,,S","11.00","3,,,S"
"AUM00011231","1977-07","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","","","","","","","","","","","","","0","2,S","23","2,S","0","2,S","","","","","","","19770713","+,2,S","","","","","","","30.0","2,S,13,+","","","","","","","","","24.38","2,,,S","",""
"AUM00011231","1977-08","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","","","","","","","","","","","","","0","1,S","19","1,S","0","1,S","","","","","","","19770805",",1,S","","","","","","","28.0","1,S,05,","","","","","","","","","22.83","1,,,S","",""
"AUM00011231","1977-09","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","6","1,S","5","1,S","0","1,S","","","","","","","0","3,S","11","3,S","0","3,S","","","","","19770913",",1,S","19770912","+,3,S","","","","","20.1","1,,S,13,","26.0","3,S,12,+","","","","","55.4","1,,,S","","","18.59","3,,,S","",""
"AUM00011231","1977-10","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","6",",S","3",",S","0",",S","","","","","","","0",",S","2",",S","0",",S","","","","","19771011",",,S","19771008",",,S","","","","","17.0",",,S,11,","23.0",",S,08,","","","","","26.4",",,,S","","","16.13",",,,S","",""
"AUM00011231","1977-11","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","9","1,S","5","1,S","0","1,S","","","","","","","1","1,S","0","1,S","0","1,S","","","","","19771113",",1,S","19771104","+,1,S","","","","","22.1","1,,S,13,","15.0","1,S,04,+","","","","","65.0","1,,,S","","","6.66","1,,,S","",""
"AUM00011231","1977-12","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","7",",S","2",",S","0",",S","","","","","","","9","3,S","0","3,S","0","3,S","","","","","19771228",",,S","19771225",",3,S","","","","","9.9",",,S,28,","5.0","3,S,25,","","","","","17.9",",,,S","","","1.14","3,,,S","",""
"AUM00011231","1978-01","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","13",",S","5",",S","1",",S","","","","","","","14","5,S","0","5,S","0","5,S","","","","","19780129",",,S","19780125",",5,S","","","","","43.9",",,S,29,","5.0","5,S,25,","","","","","81.5",",,,S","","","0.77","5,,,S","",""
"AUM00011231","1978-02","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","9",",S","2",",S","0",",S","27","1,","","","","","9",",S","0",",S","0",",S","","","19780212","+,1,S","19780211",",,S","19780224",",,S","","","429","1,,S,12,+","20.1",",,S,11,","11.0",",S,24,","","","","","31.2",",,,S","","","2.18",",,,S","",""
"AUM00011231","1978-03","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","9",",S","4",",S","0",",S","","","","","","","0",",S","0",",S","0",",S","","","","","19780317",",,S","19780331","+,,S","","","","","20.1",",,S,17,","19.0",",S,31,+","","","","","44.5",",,,S","","","11.19",",,,S","",""
"AUM00011231","1978-04","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","4,S","9",",S","7",",S","2",",S","","","0","4,S","8","4,S","0",",S","0",",S","0",",S","19780409",",4,S","","","19780413",",,S","19780429",",,S","-4.0","4,S,09,","","","37.1",",,S,13,","20.0",",S,29,","","","271.7",",S","85.2",",,,S","7.51","4,S","12.87",",,,S","2.15","4,,,S"
"AUM00011231","1978-05","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","4,S","21",",S","11",",S","0",",S","","","0","3,S","1","3,S","0","1,S","0","1,S","0","1,S","19780512",",3,S","","","19780522",",,S","19780529","+,1,S","-1.0","3,S,12,","","","14.0",",,S,22,","21.0","1,S,29,+","","","169.5","1,S","75.5",",,,S","11.89","4,S","17.13","1,,,S","6.64","3,,,S"
"AUM00011231","1978-06","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","7.8","5,S","16",",S","9",",S","2",",S","","","0","5,S","0","5,S","0",",S","15",",S","0",",S","19780629",",5,S","","","19780620",",,S","19780607",",,S","4.0","5,S,29,","","","38.1",",,S,20,","29.0",",S,07,","","","62.7",",S","156.8",",,,S","15.83","5,S","21.90",",,,S","9.76","5,,,S"
"AUM00011231","1978-07","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","13.2","5,S","13",",S","9",",S","2",",S","","","0","5,S","0","5,S","0","1,S","21","1,S","0","1,S","19780723",",5,S","","","19780719",",,S","19780729","+,1,S","6.0","5,S,23,","","","84.1",",,S,19,","27.0","1,S,29,+","33.8","S","33.8","1,S","175.2",",,,S","17.16","5,S","22.97","1,,,S","11.35","5,,,S"
"AUM00011231","1978-08","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","16","1,S","11","1,S","0","1,S","","","","","","","0","1,S","20","1,S","0","1,S","","","","","19780830",",1,S","19780803",",1,S","","","","","17.0","1,,S,30,","30.0","1,S,03,","","","","","72.5","1,,,S","","","23.20","1,,,S","",""
"AUM00011231","1978-09","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","7",",S","5",",S","1",",S","","","","","","","0","1,S","14","1,S","0","1,S","","","","","19780927",",,S","19780911",",1,S","","","","","37.1",",,S,27,","29.0","1,S,11,","","","","","64.2",",,,S","","","20.72","1,,,S","",""
"AUM00011231","1978-10","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","6",",S","4",",S","1",",S","","","","","","","0",",S","0",",S","0",",S","","","","","19781001",",,S","19781010","+,,S","","","","","53.1",",,S,01,","19.0",",S,10,+","","","","","83.4",",,,S","","","14.16",",,,S","",""
"AUM00011231","1978-11","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","3",",S","2",",S","1",",S","","","","","","","12",",S","0",",S","0",",S","","","","","19781127",",,S","19781103",",,S","","","","","58.9",",,S,27,","11.0",",S,03,","","","","","68.0",",,,S","","","2.20",",,,S","",""
"AUM00011231","1978-12","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","12",",S","6",",S","0",",S","","","","","","","14","4,S","0","4,S","0","4,S","","","","","19781219",",,S","19781230",",4,S","","","","","17.0",",,S,19,","5.0","4,S,30,","","","","","38.6",",,,S","","","-0.93","4,,,S","",""
"AUM00011231","1979-01","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","9",",S","5",",S","1",",S","","","","","","","17","3,S","0","3,S","0","3,S","","","","","19790129",",,S","19790128",",3,S","","","","","48.0",",,S,29,","5.0","3,S,28,","","","","","102.0",",,,S","","","-1.93","3,,,S","",""
"AUM00011231","1979-02","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","5,S","10",",S","6",",S","1",",S","28",",","0","5,S","21","5,S","2","1,S","0","1,S","0","1,S","19790224","+,5,S","19790219",",,S","19790217",",,S","19790203","+,1,S","-12.0","5,S,24,+","239",",,S,19,","26.9",",,S,17,","7.0","1,S,03,+","","","447.7","1,S","67.4",",,,S","-1.10","5,S","2.63","1,,,S","-4.83","5,,,S"
"AUM00011231","1979-03","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","8",",S","5",",S","0",",S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19790329",",,S","19790313",",1,S","","","","","23.1",",,S,29,","15.0","1,S,13,","","","","","66.6",",,,S","","","9.60","1,,,S","",""
"AUM00011231","1979-04","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","0.0","5,S","13",",S","6",",S","1",",S","","","0","5,S","11","5,S","0",",S","0",",S","0",",S","19790420",",5,S","","","19790425",",,S","19790415",",,S","-3.0","5,S,20,","","","26.4",",,S,25,","20.0",",S,15,","","","271.8",",S","74.3",",,,S","7.12","5,S","13.17",",,,S","1.08","5,,,S"
"AUM00011231","1979-05","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","5.2","5,S","7",",S","3",",S","1",",S","","","0","4,S","5","4,S","0","1,S","16","1,S","0","1,S","19790504",",4,S","","","19790503",",,S","19790531","+,1,S","-2.0","4,S,04,","","","72.9",",,S,03,","30.0","1,S,31,+","","","131.8","1,S","99.6",",,,S","13.14","5,S","20.53","1,,,S","5.74","4,,,S"
"AUM00011231","1979-06","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","44.8","4,S","16",",S","14",",S","1",",S","","","0","4,S","0","4,S","0","1,S","22","1,S","0","1,S","19790619","+,4,S","","","19790615",",,S","19790611","+,1,S","7.0","4,S,19,+","","","29.0",",,S,15,","29.0","1,S,11,+","","","23.0","1,S","179.7",",,,S","18.86","4,S","25.14","1,,,S","12.58","4,,,S"
"AUM00011231","1979-07","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","13",",S","9",",S","1",",S","","","0","5,S","0","5,S","0","4,S","21","4,S","0","4,S","19790706",",5,S","","","19790722",",,S","19790730","+,4,S","8.0","5,S,06,","","","37.1",",,S,22,","29.0","4,S,30,+","","","","","117.2",",,,S","17.78","6,S","23.52","4,,,S","12.04","5,,,S"
"AUM00011231","1979-08","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","12","1,S","9","1,S","0","1,S","","","","","","","0","1,S","18","1,S","0","1,S","","","","","19790810",",1,S","19790803","+,1,S","","","","","16.0","1,,S,10,","30.0","1,S,03,+","","","","","78.8","1,,,S","","","23.03","1,,,S","",""
"AUM00011231","1979-09","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","8","1,S","5","1,S","1","1,S","","","","","","","0","1,S","15","1,S","0","1,S","","","","","19790924",",1,S","19790913","+,1,S","","","","","39.9","1,,S,24,","26.0","1,S,13,+","","","","","69.1","1,,,S","","","21.03","1,,,S","",""
"AUM00011231","1979-10","46.65","14.333","452.0","KLAGENFURT CIV MIL, AU","","","","","12",",S","5",",S","0",",S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","19791013",",,S","19791014","+,1,S","","","","","8.9",",,S,13,","19.0","1,S,14,+","","","","","31.2",",,,S","","","13.23","1,,,S","",""
